,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
183_145, FALSE,0.681999012115276,True,8,True,False
183_161, TRUE,0.6015835227978817,True,9,True,False
184_46, TRUE,0.39934031573788376,False,2,True,False
184_62, TRUE,0.45501129174139204,False,3,True,False
184_78, FALSE,0.5999448207856687,True,4,True,False
184_94, TRUE,0.5607676242668242,True,5,False,False
184_110, TRUE,0.7197484735494379,True,6,True,False
184_126, FALSE,0.6865063779137055,True,7,False,False
184_142, TRUE,0.615849844786839,True,8,True,False
184_159, TRUE,0.3789805776281361,False,9,True,False
185_48, FALSE,0.5374131518784998,True,2,True,False
185_64, FALSE,0.5206448708982006,True,3,True,False
185_80, FALSE,0.5611002102963775,True,4,True,False
185_96, TRUE,0.6212940890812154,True,5,True,False
185_113, FALSE,0.7976159361207161,True,6,True,False
185_129, TRUE,0.7010683156498245,True,7,True,False
185_145, TRUE,0.19447240403949148,False,8,True,False
185_163, FALSE,0.9342345532897204,True,9,True,False
186_47, FALSE,0.5442138410674532,True,2,True,True
186_66, FALSE,0.6128727646175067,True,3,True,True
186_83, FALSE,0.639833654001172,True,4,True,True
186_100, FALSE,0.6105305726122852,True,5,True,True
186_117, FALSE,0.42846129475240957,False,6,False,True
186_133, FALSE,0.6064474700724101,True,7,False,True
186_149, TRUE,0.25654376058390593,False,8,True,True
186_165, FALSE,0.3135092576948483,False,9,True,True
187_45, TRUE,0.6348396001268909,True,2,True,True
187_61, TRUE,0.35416950305462847,False,3,True,True
187_79, FALSE,0.5357740552776519,True,4,True,True
187_95, TRUE,0.6825423277240042,True,5,True,True
187_111, TRUE,0.6909314803574813,True,6,True,True
187_127, FALSE,0.7840614837072998,True,7,True,True
187_143, TRUE,0.8870732047007528,True,8,True,True
187_160, FALSE,0.7938985141645329,True,9,True,True
188_46, FALSE,0.5346884351751684,True,2,False,False
188_62, FALSE,0.43839537554772495,False,3,False,False
188_78, TRUE,0.6012222614231788,True,4,True,False
188_94, FALSE,0.6606583116939517,True,5,True,False
188_112, FALSE,0.6250743258577952,True,6,True,False
188_128, TRUE,0.6657102758277579,True,7,True,False
188_144, TRUE,0.23786627616024283,False,8,True,False
188_160, FALSE,0.4292228023110817,False,9,True,False
189_45, TRUE,0.6625142254355966,True,2,True,True
189_62, TRUE,0.514450811875944,True,3,True,True
189_78, TRUE,0.5765987728669544,True,4,True,True
189_94, FALSE,0.5266452264204945,True,5,True,True
189_110, FALSE,0.4896989177998992,False,6,False,True
189_126, TRUE,0.6210867784389664,True,7,True,True
189_143, FALSE,0.5875733869536436,True,8,True,True
189_159, TRUE,0.6369187550883816,True,9,True,True
190_46, FALSE,0.38063661936979515,False,2,True,True
190_62, TRUE,0.5214920862672378,True,3,True,True
190_80, FALSE,0.6059411009275792,True,4,True,True
190_96, TRUE,0.43494127544803124,False,5,False,True
190_112, FALSE,0.6884029364987985,True,6,True,True
190_128, TRUE,0.4097391790527202,False,7,False,True
190_145, FALSE,0.7335241615298547,True,8,False,True
190_162, TRUE,0.519620354993317,True,9,True,True
191_46, FALSE,0.4931501785735796,False,2,True,True
191_63, FALSE,0.45264270394136336,False,3,False,True
191_81, FALSE,0.6057844693902957,True,4,True,True
191_97, FALSE,0.6069453515908158,True,5,True,True
191_115, TRUE,0.30935288029390123,False,6,False,True
191_135, FALSE,0.6792759488265657,True,7,True,True
191_151, FALSE,0.7156724557828147,True,8,True,True
191_169, FALSE,0.7074394398542865,True,9,True,True
192_47, TRUE,0.5316149910744039,True,2,False,True
192_63, TRUE,0.49750520570377077,False,3,True,True
192_79, FALSE,0.49130811820721054,False,4,True,True
192_95, FALSE,0.5287216286213169,True,5,True,True
192_111, TRUE,0.5222393592739185,True,6,True,True
192_129, FALSE,0.6219221976527022,True,7,True,True
192_145, FALSE,0.5547691896259324,True,8,True,True
192_162, FALSE,0.4929184885533299,False,9,True,True
193_47, FALSE,0.5611546985437961,True,2,True,False
193_64, FALSE,0.5062109480134133,True,3,True,False
193_80, FALSE,0.6556038961269393,True,4,True,False
193_96, FALSE,0.6482010516126939,True,5,False,False
193_112, TRUE,0.5955532062521326,True,6,True,False
193_128, FALSE,0.8530789636337149,True,7,True,False
193_146, FALSE,0.8423557328930947,True,8,False,False
193_165, FALSE,0.8924644422882937,True,9,True,False
194_48, TRUE,0.38540810649528323,False,2,True,False
194_67, FALSE,0.6293956355946917,True,3,True,False
194_83, FALSE,0.6003888213662247,True,4,True,False
194_99, FALSE,0.5736578755487493,True,5,True,False
194_115, TRUE,0.5967920971804412,True,6,True,False
194_131, TRUE,0.47794343884546253,False,7,True,False
194_149, FALSE,0.7233743873778208,True,8,True,False
194_166, FALSE,0.3877238136334913,False,9,True,False
195_46, TRUE,0.5000209899999877,True,2,True,True
195_64, FALSE,0.6296100430232888,True,3,True,True
195_80, TRUE,0.5281189247522621,True,4,True,True
195_98, FALSE,0.7354576039665988,True,5,True,True
195_114, FALSE,0.5787271988918994,True,6,True,True
195_131, FALSE,0.6299711478752916,True,7,True,True
195_147, FALSE,0.7961309132540753,True,8,True,True
195_165, FALSE,0.7717359843605617,True,9,True,True
196_47, FALSE,0.44670022776849816,False,2,False,True
196_63, TRUE,0.6602211657372302,True,3,True,True
196_80, TRUE,0.301730836373518,False,4,False,True
196_98, FALSE,0.4730048508285299,False,5,True,True
196_118, FALSE,0.511911980560434,True,6,True,True
196_134, TRUE,0.785459691242517,True,7,True,True
196_150, TRUE,0.40639995068806306,False,8,True,True
196_168, FALSE,0.7102327934885393,True,9,True,True
197_46, TRUE,0.5053680062434214,True,2,True,False
197_62, FALSE,0.5602254123631728,True,3,True,False
197_80, FALSE,0.6469735524275699,True,4,False,False
197_97, TRUE,0.5318695111302261,True,5,True,False
197_115, FALSE,0.7157982051978672,True,6,True,False
197_132, FALSE,0.49739174115908213,False,7,True,False
197_148, TRUE,0.750414161248639,True,8,True,False
197_165, FALSE,0.3456348676445633,False,9,True,False
198_51, FALSE,0.5940417183395299,True,2,True,False
198_67, TRUE,0.5419467883160953,True,3,True,False
198_83, TRUE,0.43604973673152636,False,4,True,False
198_99, TRUE,0.48010447037230625,False,5,True,False
198_116, TRUE,0.4664980887324641,False,6,True,False
198_132, TRUE,0.635901013390121,True,7,True,False
198_148, FALSE,0.6148629399418162,True,8,True,False
198_168, FALSE,0.657974702294679,True,9,True,False
199_46, FALSE,0.5952765757495586,True,2,True,False
199_62, TRUE,0.5323652720506256,True,3,False,False
199_78, TRUE,0.3742027204999663,False,4,True,False
199_96, FALSE,0.7079507961692042,True,5,True,False
199_112, TRUE,0.677590714863702,True,6,True,False
199_130, FALSE,0.6972144901028711,True,7,False,False
199_146, TRUE,0.7925150698657862,True,8,True,False
199_163, FALSE,0.8191316000432931,True,9,True,False
200_45, TRUE,0.6555634609877815,True,2,True,True
200_63, FALSE,0.5382902584681847,True,3,True,True
200_79, TRUE,0.7226226079352053,True,4,True,True
200_95, TRUE,0.4610214880176404,False,5,False,True
200_113, FALSE,0.7527218473847689,True,6,True,True
200_129, TRUE,0.819171152582271,True,7,True,True
200_145, TRUE,0.5929842653748822,True,8,True,True
200_161, TRUE,0.716804370553617,True,9,True,True
201_45, FALSE,0.46218668804567736,False,2,True,False
201_61, TRUE,0.565348403039438,True,3,False,False
201_77, TRUE,0.3818775829304552,False,4,True,False
201_93, TRUE,0.5627838761348362,True,5,True,False
201_111, FALSE,0.7188843548738075,True,6,False,False
201_127, TRUE,0.7130508758047387,True,7,True,False
201_145, FALSE,0.737206199667914,True,8,True,False
201_161, TRUE,0.706296475948038,True,9,True,False
202_46, FALSE,0.4653191282528657,False,2,False,True
202_63, FALSE,0.5389955601959138,True,3,False,True
202_79, TRUE,0.49256949708009995,False,4,True,True
202_95, TRUE,0.28471662611342147,False,5,False,True
202_113, FALSE,0.6514094623375876,True,6,True,True
202_129, FALSE,0.5840154165204298,True,7,False,True
202_145, FALSE,0.6333579586729882,True,8,True,True
202_161, FALSE,0.6981743491803535,True,9,False,True
203_46, FALSE,0.5839838872405316,True,2,True,False
203_62, FALSE,0.5124724295606098,True,3,True,False
203_78, TRUE,0.5509282652506775,True,4,True,False
203_94, TRUE,0.3167076148237726,False,5,True,False
203_110, TRUE,0.42392005171334746,False,6,True,False
203_126, TRUE,0.4605940430558294,False,7,True,False
203_142, FALSE,0.7849475603984957,True,8,True,False
203_160, FALSE,0.4045322258578858,False,9,False,False
204_47, TRUE,0.5273279267270095,True,2,True,False
204_64, FALSE,0.4797197823167126,False,3,True,False
204_80, TRUE,0.571146275781405,True,4,False,False
204_97, TRUE,0.4339308878958152,False,5,True,False
204_113, TRUE,0.7254700983704526,True,6,True,False
204_131, FALSE,0.6062890781836446,True,7,False,False
204_149, FALSE,0.4490481496201422,False,8,True,False
204_165, TRUE,0.7602093600502833,True,9,True,False
205_47, FALSE,0.577443247104854,True,2,False,True
205_65, FALSE,0.6067624544455639,True,3,True,True
205_81, FALSE,0.6745129787693102,True,4,False,True
205_97, FALSE,0.6904930627837429,True,5,False,True
205_113, TRUE,0.19740036136008043,False,6,True,True
205_129, TRUE,0.2539246028277439,False,7,True,True
205_145, TRUE,0.2342471917929631,False,8,False,True
205_161, FALSE,0.6182385714509534,True,9,True,True
206_47, FALSE,0.4647051370974566,False,2,True,True
206_64, TRUE,0.4449717046428459,False,3,False,True
206_81, FALSE,0.6746594795953264,True,4,False,True
206_98, FALSE,0.5650015557409147,True,5,True,True
206_114, TRUE,0.5859806362464695,True,6,True,True
206_131, TRUE,0.3991307762236899,False,7,True,True
206_147, TRUE,0.43933390614225964,False,8,True,True
206_163, FALSE,0.7290837191303728,True,9,False,True
207_46, FALSE,0.5320063231327676,True,2,True,True
207_62, FALSE,0.5953041490145757,True,3,True,True
207_78, TRUE,0.4412318707997921,False,4,True,True
207_95, TRUE,0.1630255073391024,False,5,False,True
207_111, FALSE,0.675292176955,True,6,False,True
207_127, FALSE,0.6373579987531827,True,7,True,True
207_144, FALSE,0.4866632043075043,False,8,True,True
207_160, FALSE,0.7003955873079591,True,9,True,True
208_47, FALSE,0.6009954395789048,True,2,True,True
208_65, TRUE,0.448297964280359,False,3,False,True
208_81, TRUE,0.39874384503130267,False,4,True,True
208_99, FALSE,0.5810987996505672,True,5,False,True
208_115, FALSE,0.4812147786788227,False,6,True,True
208_133, FALSE,0.5389254236441119,True,7,True,True
208_149, TRUE,0.4648683361110819,False,8,True,True
208_165, FALSE,0.3980114982741638,False,9,True,True
209_46, TRUE,0.48935004851604874,False,2,True,False
209_63, FALSE,0.5161420009537374,True,3,True,False
209_79, TRUE,0.5102133991167567,True,4,True,False
209_95, TRUE,0.5648393447948307,True,5,True,False
209_113, FALSE,0.7380020842100348,True,6,True,False
209_129, TRUE,0.8004721395399432,True,7,True,False
209_145, TRUE,0.7873269147330817,True,8,True,False
209_161, TRUE,0.5297062803575854,True,9,True,False
210_47, TRUE,0.48776775375631,False,2,True,False
210_63, FALSE,0.5154817744793987,True,3,True,False
210_79, FALSE,0.5371552066930378,True,4,False,False
210_96, FALSE,0.4221165729305031,False,5,True,False
210_112, FALSE,0.6472801948728046,True,6,False,False
210_130, FALSE,0.7180270564622949,True,7,False,False
210_148, FALSE,0.7417850742137646,True,8,True,False
210_164, FALSE,0.4124506306704824,False,9,False,False
211_46, TRUE,0.555957926118134,True,2,False,True
211_62, FALSE,0.5638789602368535,True,3,True,True
211_79, TRUE,0.42428152831679167,False,4,True,True
211_95, FALSE,0.701533390181204,True,5,True,True
211_111, FALSE,0.45779089770482256,False,6,True,True
211_127, TRUE,0.650969295699235,True,7,True,True
211_143, TRUE,0.3115822757645252,False,8,True,True
211_161, FALSE,0.7440770997613905,True,9,False,True
212_48, FALSE,0.5311048956497441,True,2,False,True
212_64, FALSE,0.5338465260235027,True,3,True,True
212_80, FALSE,0.6617666277383317,True,4,True,True
212_97, FALSE,0.6486132947724643,True,5,True,True
212_113, TRUE,0.34395092686937134,False,6,True,True
212_129, FALSE,0.7266582717137764,True,7,True,True
212_145, TRUE,0.3442513908286134,False,8,True,True
212_161, TRUE,0.5122627554270245,True,9,True,True
213_46, FALSE,0.5287226028957235,True,2,True,True
213_63, FALSE,0.5751201225300024,True,3,True,True
213_79, TRUE,0.42150160913291906,False,4,False,True
213_95, TRUE,0.41402677785302167,False,5,True,True
213_111, FALSE,0.6794603982409231,True,6,True,True
213_127, TRUE,0.42072509457127644,False,7,True,True
213_144, FALSE,0.7659696572163417,True,8,True,True
213_160, FALSE,0.23887601804354944,False,9,False,True
214_45, FALSE,0.5059030007203624,True,2,True,True
214_64, FALSE,0.5869483401802278,True,3,False,True
214_80, FALSE,0.48478880537159286,False,4,True,True
214_96, TRUE,0.3544164665484357,False,5,False,True
214_112, TRUE,0.4579471751876155,False,6,True,True
214_129, TRUE,0.5010614684053656,True,7,True,True
214_145, TRUE,0.5931085615189179,True,8,True,True
214_161, TRUE,0.43636585585518445,False,9,True,True
215_45, FALSE,0.3566741479722058,False,2,True,True
215_62, TRUE,0.5640196997235881,True,3,True,True
215_80, FALSE,0.5909175322569578,True,4,True,True
215_96, TRUE,0.6029496272022332,True,5,True,True
215_112, TRUE,0.3129184018889103,False,6,True,True
215_128, TRUE,0.5455259849826866,True,7,True,True
215_144, TRUE,0.5166040424401671,True,8,True,True
215_160, FALSE,0.6200079572826616,True,9,True,True
216_46, TRUE,0.5460347115421208,True,2,False,True
216_62, FALSE,0.5241330510096578,True,3,True,True
216_78, FALSE,0.5348687584907481,True,4,True,True
216_94, FALSE,0.5396305700134986,True,5,True,True
216_113, FALSE,0.579865153572816,True,6,False,True
216_129, FALSE,0.5872183582044916,True,7,True,True
216_146, TRUE,0.4247251311262308,False,8,True,True
216_162, FALSE,0.3489353851091862,False,9,True,True
217_47, FALSE,0.4469095562758087,False,2,True,True
217_63, TRUE,0.5861324105012555,True,3,False,True
217_79, TRUE,0.3961183750658865,False,4,True,True
217_95, FALSE,0.6676066597576791,True,5,False,True
217_111, TRUE,0.5896868416212392,True,6,True,True
217_129, FALSE,0.780686669885319,True,7,True,True
217_145, FALSE,0.7281876881086586,True,8,True,True
217_161, TRUE,0.7354947204019521,True,9,True,True
218_46, FALSE,0.5646321128218911,True,2,True,False
218_62, FALSE,0.5127869362556304,True,3,True,False
218_78, FALSE,0.5819435746577764,True,4,True,False
218_94, TRUE,0.4630041472727186,False,5,False,False
218_110, FALSE,0.781849627031561,True,6,True,False
218_126, TRUE,0.6262349198708431,True,7,True,False
218_142, FALSE,0.6152323415435164,True,8,False,False
218_158, FALSE,0.7563076373269693,True,9,True,False
219_46, TRUE,0.5023441078257722,True,2,True,False
219_62, TRUE,0.6002991135319518,True,3,True,False
219_78, TRUE,0.5205677121736426,True,4,True,False
219_96, TRUE,0.43803568543716903,False,5,False,False
219_113, FALSE,0.3683817249233204,False,6,True,False
219_130, FALSE,0.4258756838000298,False,7,True,False
219_147, TRUE,0.4995680001074954,False,8,True,False
219_164, FALSE,0.7357884971753228,True,9,True,False
220_46, FALSE,0.39868168980656965,False,2,True,True
220_62, TRUE,0.5436621569900798,True,3,True,True
220_78, TRUE,0.48529669042566825,False,4,True,True
220_94, TRUE,0.508622270167323,True,5,True,True
220_111, TRUE,0.19663031431542918,False,6,False,True
220_129, FALSE,0.7079413307680649,True,7,True,True
220_147, TRUE,0.38817764214698114,False,8,False,True
220_163, FALSE,0.6791138763179336,True,9,False,True
221_45, TRUE,0.6473429064093335,True,2,False,True
221_61, FALSE,0.6020122217225253,True,3,True,True
221_77, TRUE,0.5861823740660738,True,4,True,True
221_93, FALSE,0.789633822904108,True,5,True,True
221_109, FALSE,0.4303175538765421,False,6,True,True
221_129, FALSE,0.5663774024767831,True,7,True,True
221_145, TRUE,0.5009794087473444,True,8,True,True
221_161, FALSE,0.6762132905512687,True,9,True,True
222_47, TRUE,0.6005462502608654,True,2,True,False
222_64, TRUE,0.4910488214514309,False,3,True,False
222_80, FALSE,0.5217186549301572,True,4,False,False
222_98, FALSE,0.43644563160918537,False,5,False,False
222_115, TRUE,0.6074566648651006,True,6,True,False
222_132, FALSE,0.5872618234298064,True,7,False,False
222_150, FALSE,0.5967278493724009,True,8,True,False
222_166, TRUE,0.44942566778030935,False,9,False,False
223_45, FALSE,0.4871920899932031,False,2,True,True
223_61, FALSE,0.5423065859690676,True,3,True,True
223_77, TRUE,0.5012483399061854,True,4,True,True
223_93, FALSE,0.6050180680083798,True,5,True,True
223_110, TRUE,0.5048454483071526,True,6,True,True
223_128, FALSE,0.6427881556077318,True,7,True,True
223_144, FALSE,0.8191660790820038,True,8,True,True
223_160, TRUE,0.7696765400177563,True,9,True,True
224_45, FALSE,0.35285832772780495,False,2,True,True
224_61, TRUE,0.5522086557692119,True,3,True,True
224_77, TRUE,0.5817189397054456,True,4,True,True
224_94, TRUE,0.47313325223815395,False,5,True,True
224_110, TRUE,0.6206826945181323,True,6,True,True
224_126, TRUE,0.564146322512544,True,7,True,True
224_142, TRUE,0.77358405846708,True,8,True,True
224_158, TRUE,0.7857648834797836,True,9,True,True
225_46, FALSE,0.5438278042622084,True,2,False,False
225_62, FALSE,0.5717983586254033,True,3,True,False
225_79, FALSE,0.5001764449926757,True,4,True,False
225_95, TRUE,0.45893025266148285,False,5,True,False
225_112, FALSE,0.8245860928776861,True,6,True,False
225_128, TRUE,0.4414030548786335,False,7,True,False
225_144, FALSE,0.8860754300311302,True,8,False,False
225_161, FALSE,0.7973571732006763,True,9,True,False
226_47, TRUE,0.6057717097187926,True,2,True,False
226_63, FALSE,0.5057818772609715,True,3,True,False
226_79, FALSE,0.48092716898991006,False,4,True,False
226_95, FALSE,0.5686516421704405,True,5,True,False
226_113, FALSE,0.7617261526435417,True,6,True,False
226_129, TRUE,0.4821881154837495,False,7,False,False
